X,Y,Z,Material,Classification
-16.84576704065818,2.0724189699663658,-977.3868404053288,A,Bad
-5.681796754528332,9.75502403887666,-725.4408565966687,B,Good
-1.3792951259743536,18.606497400639046,-142.88861186919632,B,Good
0.9194216993334905,2.7854547508418452,-507.0365411011912,B,Bad
-0.5540196863414621,10.47624927627266,-199.70338104763766,B,Good
-12.740001505621276,30.91595636269907,-724.273712352843,A,Good
-2.6147220263637276,6.991855244332605,-276.4310817591904,B,Good
-15.579188908481383,9.74235188694523,-221.56442783594252,A,Good
-9.708046055779397,9.129526131068188,-389.1204703412294,C,Good
-0.0007661901498270396,8.673036279090779,-448.0943191021739,C,Good
-5.138508353169152,3.346050902271962,-318.61517870680575,B,Good
-2.3048723060660983,15.738134514706342,-301.2653973203346,B,Good
-0.8013143907851301,4.552374210402576,-617.3911778371184,C,Good
-0.9330863446679829,1.0319728495792146,-105.18700158302875,B,Bad
-3.212922121198179,5.638993561819378,-589.1318451340568,B,Bad
-11.248302384839105,17.782601523562015,-593.1793495592665,A,Good
-3.0787727823912725,28.74453586884756,-228.88442035499997,A,Good
-4.164420112242636,4.049117480295514,-420.54028184214064,C,Good
-6.13553664183789,10.808944635391722,-650.973437358044,A,Bad
-16.436296640170013,8.530022097714088,-909.981036231859,A,Bad
-3.2347423834658544,19.53935893011564,-36.7457750320973,B,Good
-1.4531315278120331,20.70710609700477,-164.72164231849422,B,Good
-4.8059753112641825,19.36770180821742,-391.59481332297594,A,Good
-0.7675947569668615,2.4510196467832657,-500.39378305160284,A,Good
-7.8502649694719135,8.351301454123968,-678.3155625777079,C,Good
-5.915759291579446,16.71771807039132,-881.8384413376303,B,Good
-12.14310011414182,6.274704952919428,-178.48835289081194,A,Bad
-1.150558721578319,22.82322490922844,-691.8508271841262,A,Good
-6.690605109586324,11.315201841386896,-681.4789221458386,B,Good
-6.316622548247203,23.09563928686406,-41.62703904254738,A,Good
-5.919657928345512,16.02871738058802,-428.78144336547166,B,Good
-1.668856083095708,4.842806795834172,-499.2920966093028,C,Good
-2.5496503631839635,6.1331601920349605,-865.7443839946261,B,Good
-15.022974663399593,11.068271369649828,-556.6006447190689,A,Good
-6.123572171401497,29.29612400747967,-696.3158990627983,A,Good
0.5642682945778148,5.068870301759734,-429.3850145693956,C,Good
-1.8026316564537268,7.24250191496667,-781.6307140143686,B,Bad
-7.944848526609064,31.35634312659446,-889.7005526333161,A,Good
-9.687758329632407,17.19073111081913,-600.1558364515132,B,Good
-7.7193269273107905,33.61327497731355,-290.2123070229238,A,Good
-1.328752707818122,7.990486021879999,-984.8101948433074,A,Good
-6.834752781632771,18.180946536474117,-834.8110972149406,B,Good
0.8292131402314524,30.261374390305775,-194.41701360811055,A,Good
-1.0865848161925324,3.223943321580567,-704.3389748508448,A,Good
-3.236684391231144,6.067730112955584,-378.70183236849846,B,Bad
-7.430373954346518,4.543229724363989,-175.80073123666523,B,Good
-0.9050789951049545,15.42495047413582,-775.9675006148415,B,Good
-2.055709319306084,16.337477277905332,-164.88907245019936,C,Bad
-5.302367222211208,5.835504367118583,-61.35438578129492,A,Bad
0.5948080233019102,3.2638127542682893,-3.2558358978418482,C,Good
-3.4563198824100265,8.013172959778586,-194.50277611971944,A,Good
-9.446021453132529,19.60283298320943,-232.22427424376133,B,Good
-2.9350909283970186,5.286609431845994,-665.8544442888015,C,Good
-13.02778981236659,14.145494630558343,-288.4842555976131,A,Good
-5.6050328094744195,7.880764528754373,-1010.7540465488073,A,Good
0.1281932807337327,20.788255981180004,-884.1017286175295,B,Good
-8.102796046963975,21.30465394040821,-854.4756959842051,C,Bad
-3.457903038458501,22.488282643117195,-33.99486147784762,B,Good
-9.30295842360397,3.6171177622450035,-839.9708997608288,C,Good
-6.97455895271945,11.859934707597462,-196.3822514824975,B,Good
-0.7552694564052675,5.906217580782488,-618.6480232270885,B,Bad
-1.6602124327548538,11.183506874539415,-918.1730246067884,A,Bad
0.834973690810429,12.882364631495678,-6.595480365379558,C,Bad
-4.155411704168256,6.61186863900074,-59.00965373741235,B,Good
-1.9948554912766774,8.836695068348355,-753.7860620117544,A,Bad
-8.79613454267504,22.276781677245566,-483.9241041934224,A,Good
-7.450120557713085,16.196991125399933,-514.5134303515474,B,Good
-13.633364056656305,17.051007405380943,-945.7687999281668,A,Good
-13.97375907440267,30.80254782048242,-963.5112150327204,A,Good
0.3056386373762727,1.852836303736435,-738.7335107104618,C,Good
-6.314084656971085,9.406152654680572,-736.6206662978923,C,Good
0.9892515849407353,2.0704779256658785,-800.0626535535324,C,Good
-10.884286934773286,9.715757060484489,-783.9521693419558,A,Good
-11.391560827345117,10.433396660958174,-492.1104955517493,C,Good
-5.2349156179650915,12.702598021306304,-248.0300759778122,A,Good
-0.23918958867887596,3.072844405018481,-913.53888757049,A,Bad
-4.0698525222033055,29.05632129130668,-369.7770319284424,A,Good
-13.849606046940947,7.524518436308263,-1006.7607836029463,A,Good
-13.972002931231717,31.06685551885815,-445.11718887729694,A,Good
-10.566661495436747,11.999835757870493,-326.18658071124594,A,Good
-2.654456599756844,12.255311741983155,-601.1595989328991,B,Good
-5.295699521072988,1.6939568067023014,-39.28458164402127,C,Good
-0.2523444208080736,21.35333200841031,-525.4887701844341,B,Good
-15.681772686491446,13.49765563808809,-638.5067729356675,A,Bad
-11.101132084542702,32.87404323153435,-325.75932846069315,A,Good
-6.469267503846923,10.452007624205164,-107.06503352427899,B,Good
-14.55918825019542,10.603695066899277,-668.9589696256039,A,Good
-9.388714995772844,21.16010590566181,-20.761002513032167,A,Good
-8.317296964959912,9.267322001053397,-499.06900475040254,C,Good
-2.6946013629947574,10.541399177931293,-115.23417761497308,B,Good
-5.007760806037611,14.866597126234021,-579.4615644048699,B,Good
-0.08755087711496934,2.786826348519959,-292.8454232124045,C,Good
-5.279832836227456,4.712784509031887,-759.5337490554427,C,Good
0.2965029562976902,1.7269976488238559,-551.273580756771,A,Bad
-1.3794132151074532,6.053335129192509,-538.6217458464423,C,Good
-4.547537922898847,6.63861437939862,-484.99116026823526,C,Good
-7.978171514052336,26.138604732305566,-626.8452083599491,A,Good
-2.501864393986521,3.828742410357248,-535.0274370103075,B,Bad
-1.6906565542563783,31.68047328660684,-705.3833964595125,A,Good
-5.143476250434622,10.118215372919941,-386.57361151680504,C,Good
-6.142951368417153,17.367409227855013,-158.07044547693602,B,Good
-6.173892187421414,23.03722415854751,-870.4480070348021,A,Good
-12.734956648526229,13.30423804763574,-543.98512580294,A,Bad
-11.911350420040659,6.697896022049913,-558.1619850895268,C,Good
-7.01423584603137,4.168099195907594,-89.95658476601568,B,Good
-8.848523730053131,6.393458143877729,-190.45578438755945,C,Good
-4.073304874683414,2.119842629157022,-199.1769120313861,C,Good
-1.3654650471699483,3.9159576183666127,-244.84349159728447,B,Bad
-0.012861233397035932,5.2984623339958645,-207.16205328436683,A,Good
-1.9401827967328789,1.6571197328538858,-48.7388872779635,C,Good
0.11504335957748513,3.0045149830375024,-153.87414151503378,B,Bad
-15.383551915951443,4.971053526033003,-179.7424714768572,A,Good
-2.412237155593239,12.422793926018297,-1008.4691497483853,A,Good
-9.861894464672869,1.1716606290429041,-894.8056969141139,C,Good
0.4806604063452333,28.041097635092342,-899.3402416794906,A,Good
-11.041353678939668,3.473648522526126,-63.02032823709396,A,Good
-15.342296876472233,4.923641003927699,-161.80473702255722,A,Good
-11.736413258912075,9.29589661972026,-734.0738272685253,C,Good
-9.449024676163551,18.21853079007954,-374.06972986693484,B,Good
-15.03190294284673,1.4374432841563376,-719.2367242986763,A,Good
-3.1643316928319134,6.537101226273508,-138.57392495996987,C,Good
-1.746821075478925,2.3579325250703,-413.8009796311801,C,Good
-7.568727451593411,12.356210046353345,-470.1717771131316,B,Good
-6.972586054906356,6.060438232131536,-329.29758453102534,C,Good
-5.691384458385687,15.754386795056924,-589.3169118159793,B,Good
-11.727674002850469,18.619688329342665,-18.058363066530887,A,Good
0.15229290725318023,9.149700431030176,-802.7091675730652,C,Good
-3.0057564510484607,1.0794273233789013,-942.9252173944838,B,Good
-11.819483006973089,19.425440814458035,-284.30188554846256,A,Good
-8.563305554438948,8.151787975543238,-431.5135169727488,C,Good
0.8109153662509145,3.0177718213120253,-787.3242302295434,B,Bad
-9.632479409873337,3.7888119740870643,-355.21687222283333,B,Good
-4.0834694461508985,6.51131979681885,-687.4803591717113,C,Good
0.8384826178616649,25.995337893893613,-632.7905964124132,A,Good
-0.30014482401920617,9.32906030168926,-56.21729825715681,C,Good
-15.480579678755186,23.944697788912414,-622.8576839104196,A,Good
-14.74285337864451,22.1158413809166,-845.4364891147495,A,Good
-3.91654274858697,4.274834523494199,-466.4115408969308,C,Good
-8.842168462597007,9.319227528398034,-482.85954756234673,A,Good
-8.124713798994033,4.450433464694285,-654.8304079903533,B,Good
-2.3324212724956386,14.357539522081263,-22.84567097688182,B,Good
-3.308858200068244,4.919396311101519,-373.15583265326745,B,Bad
-8.891957318036665,10.21600689970553,-547.5888846858882,B,Good
-0.908462278804091,17.203309380010236,-903.0060765136193,B,Good
-4.512157984236398,14.06206785770314,-1020.5413352011673,C,Bad
-0.603935155115817,4.247862197796806,-739.1487885904478,C,Good
-13.97661498736007,2.873734569362707,-226.3814937802573,A,Good
-8.497894011368823,20.67751683282089,-837.965738120096,C,Bad
-3.625028475189753,2.935785548150421,-271.62549879461517,C,Good
-6.3449993281360175,4.977099789959038,-283.3585253874313,B,Good
-5.888760248928589,5.0162965038858935,-477.4758357511123,B,Good
-5.456875474172062,15.726280268055932,-270.21798728395174,B,Good
-7.25590872722701,2.25704650974183,-962.4435722414535,B,Good
-2.498343543802804,5.0325273790418095,-94.99096357499809,C,Good
-2.6994619096965558,8.528279976695332,-76.76400812947566,C,Good
-7.1393400004982785,7.778982166149371,-486.1606534642956,C,Good
0.2800442609233098,4.416118135004166,-757.1871397882522,C,Good
-13.268495841191337,26.375196964782205,-807.6294667527187,A,Good
-2.548126620796488,4.8273980152757865,-795.5519899792096,B,Good
-2.156135684204738,10.360539032475806,-419.63097386581444,C,Good
-9.953462515253763,14.067983047831586,-533.7579725545659,A,Good
-2.825223895094245,16.412504281150753,-521.1778800086736,A,Good
-13.64187474595436,1.7893762862606302,-82.6148982200607,A,Good
-10.829241004565358,22.59834850494713,-896.7222041765357,A,Good
-8.459027903415642,21.895950131467835,-566.6307431851151,B,Good
-5.954608921819078,12.321073679517223,-250.0320942190499,C,Bad
-7.340047433442747,12.426328963165421,-135.66082749949032,B,Good
-0.25183979436193304,8.10888279794839,-545.3322662109802,B,Bad
-1.1195714766654827,3.390869605873151,-609.2588459223989,C,Good
-2.858514040625961,23.570489813254408,-707.0063705175962,B,Good
-7.162516507388581,2.5900132453505336,-658.8662198322079,A,Good
-15.82398669788455,16.79426711734784,-908.4565001585165,A,Good
-0.5149428597548233,7.422329686902891,-112.99596013164864,C,Good
-9.390566597270418,5.089080211570444,-902.0711392991709,C,Good
-0.2810396569194804,13.020087028471426,-978.7079287333172,A,Good
-10.41863129270837,17.465069744423538,-556.9959490812646,A,Good
-5.771137629210736,20.303578340630267,-574.222613002408,B,Good
-6.6089384423788715,19.159825727493015,-223.8647796134611,B,Good
-5.354668840953967,2.198514633538153,-744.5998635756183,C,Good
-13.731299118136869,13.728146512676886,-482.7922432897077,A,Good
-5.181732859069533,7.6449395436479755,-220.34303068163604,B,Good
-3.2710316739154397,5.384023192299296,-487.17133286716205,B,Good
-2.722116644935678,9.61544386335951,-668.9839458000395,B,Good
-10.44600222455903,5.534446485295901,-691.7903862820353,C,Good
-13.06312103145909,9.782007549053215,-612.5002978927425,A,Good
-11.618032265134136,15.831413324786887,-355.8806799478997,A,Good
-1.8710517023535314,5.914598465762186,-104.52156188558138,B,Good
-2.0986452222185257,6.788807634695682,-1012.4498570328878,C,Good
-12.385377199619471,9.872229654518552,-155.39399781299903,C,Good
-1.7062070378628298,5.509321367956245,-1010.3742542211451,B,Bad
-1.1475722321897983,8.328016864452,-368.9018643037483,C,Good
-0.8910749411417402,4.394547413877586,-421.7549273940209,C,Bad
-11.338608587714788,2.9363649825638927,-102.17048661278773,A,Bad
-3.8622820455012974,7.34754258755522,-1022.1002007201779,A,Bad
-12.918005876130652,10.63315990681626,-472.81683998664994,A,Good
-3.603768759693658,6.7359898574792805,-433.6042071212821,C,Good
-6.675493191720417,8.571269097529427,-751.0516675076502,B,Good
-0.15065215715275215,7.660150049659368,-408.4165952668245,C,Good
-8.209318777376373,5.456527056225337,-322.85356526943156,B,Good
-10.308984418230608,21.22205237975519,-650.5479040576154,A,Good
-5.445076986629422,1.1623106199343187,-597.9416744330083,C,Good
-2.776934633454948,8.06306725971143,-811.0230800537297,C,Good
-3.776352280405785,9.484104963888083,-676.5995809118904,C,Bad
-4.278531837942389,3.245699873884597,-1018.0649826738802,C,Bad
-3.370609156400617,15.439988133939748,-40.574979232390206,C,Bad
-0.016745583426914123,24.661161760451428,-471.24941548501374,A,Good
-3.3673365225902074,2.841215138398373,-779.3875483428411,B,Bad
-7.959396604572774,14.291765489771603,-868.637516071689,B,Good
-12.501086599046866,31.506385438915707,-964.8631158843932,A,Good
-15.763617299686619,24.7273109157042,-938.4656822309663,A,Good
-13.216705556968627,23.69839083490153,-254.92469266945318,A,Good
-9.16455756360699,3.9558098393562604,-684.4792004534345,C,Good
-0.4937335467974613,10.012474298180983,-583.5556977744227,C,Good
-14.138939771351154,7.232362017605546,-589.0061068979394,A,Good
-5.189999120105118,7.86501224796897,-786.8244387817074,C,Good
-7.242440006036608,8.457802607908437,-79.48410420694597,B,Good
-14.688690350591823,18.55370873845154,-135.21605932461125,A,Good
-6.038659698157147,9.590792134100194,-18.107811397249293,A,Good
-0.6399575115386922,7.070113103158921,-17.8134023091809,B,Bad
-7.077005120564045,3.723379267461471,-355.4875113236866,B,Good
-1.1350601874264257,2.9207767111894913,-184.66115382620023,C,Good
-1.9443970398719959,18.096183544344814,-952.6275030338386,B,Good
-1.2263916394714016,13.973987438890514,-808.8308754699491,C,Bad
-5.617446314214918,9.389764339734388,-539.7336800276107,C,Bad
-13.682470609581525,19.31588937240044,-491.63073196652067,A,Good
-6.198109635948741,15.357587620507596,-336.8746404746437,B,Good
-14.11945264542673,32.72435076711174,-424.1289739170801,A,Good
-4.0125168635285755,6.874964871625872,-702.1315868071222,B,Bad
-13.460786221951198,23.398908749346326,-573.7502495015946,A,Good
-5.907991239497755,14.59747085934098,-341.10337838457724,B,Good
-1.2193843098767623,19.323308734784305,-876.7070007738746,B,Good
-10.498494800569727,2.2768220185935775,-757.1454167643376,C,Good
0.22037779233777854,20.68129614966302,-504.79043950115704,B,Good
-6.76463923553457,25.217854798445124,-863.4168337051875,A,Good
-10.05650280340788,5.902002750003786,-1017.2611803842435,A,Bad
-5.029845688245477,10.1674238943797,-471.7398730301247,C,Good
-4.300598409490645,9.901437364077665,-959.9820463209704,A,Good
-4.106116355569512,15.683899809239659,-309.5582208256916,B,Good
-5.237431313291683,5.628202302008019,-373.54524331832124,A,Bad
-9.49936632563459,13.450240637826303,-742.1760418254556,A,Bad
-7.688085432826407,9.191623962644424,-477.92729263276203,A,Bad
-7.679998301154235,10.750644284239147,-462.86332358846664,B,Good
-9.390312932783534,6.098520379933301,-642.88261071536,A,Good
-4.49268060956042,2.6320617379670006,-349.3658799025153,B,Bad
-1.2180213542298373,3.6081969016695146,-274.765137512314,B,Bad
0.004466379771267626,4.505193189992205,-308.23304441986545,C,Bad
-4.695342515877858,16.474527900251754,-953.7239341359943,A,Good
-1.6343913798889087,7.744356350756664,-407.8347375528706,B,Good
-1.7913765959438113,7.603270735756713,-581.9704078027742,C,Good
-9.944557321832024,22.944251239468727,-40.65604119861587,B,Good
-5.400085062757436,17.67701477193647,-472.5302245323437,B,Good
-5.379161394234254,9.634611044353308,-593.2003468043526,C,Good
-3.0321136352066613,9.40798206513868,-395.22344101362864,C,Good
-12.0247568214103,10.11661794122112,-619.3509650309582,C,Good
-0.8696259119589445,3.8006378279710207,-685.9031592180131,B,Bad
-0.4728954897817905,8.095306155608489,-349.43794004820086,B,Bad
-2.5908865238607577,10.47570153390851,-790.2560192839262,B,Good
-11.270971793469272,5.341944236289535,-173.04190773776122,A,Good
-9.430981646160943,15.752024826837765,-341.01652243373735,B,Good
-4.058127194642098,21.81300907600548,-47.34871732574777,B,Good
-2.5669273603623424,20.46972925585413,-775.8258876840648,B,Good
